id,age,individual_income,household_size,family_structure,vehicles,description
Person_2.6508010057155475e+17,35,89902,2_person,married_couple,2,"A 35 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 89902 dollars."
Person_1.6491325797188055e+19,30,195975,6_person,married_couple,3_plus,"A 30 year old person, living in a married_couple family with 6_person members. The person has 3_plus vehicles and an annual income of 195975 dollars."
Person_3.5275390342764755e+17,35,118079,2_person,married_couple,1,"A 35 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 118079 dollars."
Person_9.667216938935222e+18,75,41129,2_person,married_couple,1,"A 75 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 41129 dollars."
Person_1.1735013699223077e+19,32,134088,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 134088 dollars."
Person_6.703466879470889e+18,27,0,4_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_3.208067180035088e+18,49,54547,3_person,family_single,2,"A 49 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 54547 dollars."
Person_1.2056955412593322e+19,51,8858,5_person,married_couple,2,"A 51 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 8858 dollars."
Person_8.933355153680095e+18,54,170108,4_person,married_couple,3_plus,"A 54 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 170108 dollars."
Person_5.857315681425663e+18,54,0,2_person,married_couple,2,"A 54 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_1.6061142198971177e+19,84,24634,1_person,living_alone,0,"A 84 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 24634 dollars."
Person_1.3332126523853582e+19,94,12121,1_person,living_alone,0,"A 94 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 12121 dollars."
Person_1.535203919477152e+19,37,77288,1_person,living_alone,1,"A 37 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 77288 dollars."
Person_1.2956156466500356e+19,30,179283,2_person,married_couple,1,"A 30 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 179283 dollars."
Person_7.589239040130647e+18,24,0,4_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.232478598275814e+18,91,7980,4_person,married_couple,3_plus,"A 91 year old person, living in a married_couple family with 4_person members. The person has 3_plus vehicles and an annual income of 7980 dollars."
Person_1.6352881011966056e+19,61,8889,7_plus_person,nonfamily_single,0,"A 61 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.5482934025830868e+18,49,8990,7_plus_person,married_couple,1,"A 49 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 8990 dollars."
Person_2.4548297961975844e+18,45,21454,4_person,family_single,1,"A 45 year old person, living in a family_single family with 4_person members. The person has 1 vehicles and an annual income of 21454 dollars."
Person_1.2724371682038364e+19,65,175346,1_person,living_alone,1,"A 65 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 175346 dollars."
Person_1.2200774733655378e+19,29,77460,3_person,nonfamily_single,3_plus,"A 29 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 77460 dollars."
Person_3.5637550652330573e+18,53,0,3_person,married_couple,1,"A 53 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.1256626183808424e+19,34,5402,4_person,married_couple,2,"A 34 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 5402 dollars."
Person_1.6264356773360028e+18,25,1054,2_person,nonfamily_single,0,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 1054 dollars."
Person_1.5667339314164444e+18,70,1620,3_person,family_single,1,"A 70 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 1620 dollars."
Person_1.2692665359235222e+19,68,19858,1_person,living_alone,1,"A 68 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 19858 dollars."
Person_9.446423050933152e+18,25,46402,2_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 46402 dollars."
Person_2.721602171442233e+18,48,80811,3_person,married_couple,1,"A 48 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 80811 dollars."
Person_1.7795879535758696e+19,29,1080,6_person,married_couple,2,"A 29 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 1080 dollars."
Person_1.1824496983492428e+19,52,84368,2_person,married_couple,1,"A 52 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 84368 dollars."
Person_1.6849567926918586e+19,27,0,3_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.118517316059276e+19,34,63276,2_person,married_couple,1,"A 34 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 63276 dollars."
Person_1.0708588802175777e+19,46,36067,3_person,family_single,1,"A 46 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 36067 dollars."
Person_9.808947368724505e+18,27,47457,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 47457 dollars."
Person_1.4076049379246143e+19,24,30943,3_person,nonfamily_single,0,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 30943 dollars."
Person_1.6796075817002174e+19,51,109581,1_person,living_alone,1,"A 51 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 109581 dollars."
Person_1.466521097708617e+19,35,113459,3_person,married_couple,2,"A 35 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 113459 dollars."
Person_1.5553009288110432e+19,71,759629,1_person,living_alone,0,"A 71 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 759629 dollars."
Person_2.117254510083235e+18,29,91839,2_person,nonfamily_single,3_plus,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 3_plus vehicles and an annual income of 91839 dollars."
Person_1.5403733097338282e+19,46,268924,4_person,married_couple,1,"A 46 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 268924 dollars."
Person_1.6132540835567662e+18,59,23186,1_person,living_alone,0,"A 59 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 23186 dollars."
Person_9.115988611030434e+18,49,638411,5_person,married_couple,3_plus,"A 49 year old person, living in a married_couple family with 5_person members. The person has 3_plus vehicles and an annual income of 638411 dollars."
