id,age,individual_income,household_size,family_structure,vehicles,description
Person_8.116368143117997e+18,40,141420,2_person,nonfamily_single,1,"A 40 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 141420 dollars."
Person_1.217296951410946e+19,36,25253,3_person,family_single,0,"A 36 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 25253 dollars."
Person_7.20776170182168e+18,32,159602,2_person,married_couple,1,"A 32 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 159602 dollars."
Person_1.062269281168809e+18,55,110207,1_person,living_alone,1,"A 55 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 110207 dollars."
Person_1.02031754304438e+19,26,1010,2_person,married_couple,1,"A 26 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 1010 dollars."
Person_1.7968087311072783e+18,33,39020,3_person,married_couple,1,"A 33 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 39020 dollars."
Person_1.4751937343899156e+19,19,0,1_person,living_alone,1,"A 19 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.5461494188090527e+18,18,8587,5_person,nonfamily_single,0,"A 18 year old person, living in a nonfamily_single family with 5_person members. The person has 0 vehicles and an annual income of 8587 dollars."
Person_2.692333888484893e+18,18,0,4_person,married_couple,2,"A 18 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_5.29202685475149e+18,34,0,4_person,married_couple,1,"A 34 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.070342452707116e+18,50,6655,3_person,family_single,0,"A 50 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 6655 dollars."
Person_4.438945493558267e+18,52,34791,2_person,family_single,1,"A 52 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 34791 dollars."
Person_3.017788029239038e+18,34,91243,2_person,married_couple,2,"A 34 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 91243 dollars."
Person_1.2019545225095514e+19,60,454565,7_plus_person,married_couple,1,"A 60 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 454565 dollars."
Person_1.3670388950019551e+19,34,106065,4_person,nonfamily_single,2,"A 34 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 106065 dollars."
Person_3.820663975802372e+16,76,45242,2_person,family_single,1,"A 76 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 45242 dollars."
Person_5.295081110802208e+18,19,2062,5_person,nonfamily_single,2,"A 19 year old person, living in a nonfamily_single family with 5_person members. The person has 2 vehicles and an annual income of 2062 dollars."
Person_4.314521443741859e+18,74,14706,2_person,married_couple,1,"A 74 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 14706 dollars."
Person_8.135207334446675e+18,17,0,2_person,family_single,1,"A 17 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.742734541655303e+18,54,11284,2_person,family_single,1,"A 54 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 11284 dollars."
Person_1.1918034237219058e+19,25,59039,2_person,nonfamily_single,2,"A 25 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 59039 dollars."
Person_1.7862194361018229e+19,26,12129,3_person,married_couple,2,"A 26 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 12129 dollars."
Person_6.666511509167941e+18,60,19448,5_person,married_couple,1,"A 60 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 19448 dollars."
Person_1.6662754504801556e+19,65,8889,7_plus_person,nonfamily_single,0,"A 65 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 0 vehicles and an annual income of 8889 dollars."
Person_1.7589770507224207e+19,63,11449,2_person,married_couple,2,"A 63 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 11449 dollars."
Person_5.6051042028899725e+17,38,130138,1_person,living_alone,0,"A 38 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 130138 dollars."
Person_1.5321839095077329e+19,30,26611,6_person,married_couple,2,"A 30 year old person, living in a married_couple family with 6_person members. The person has 2 vehicles and an annual income of 26611 dollars."
Person_1.6667532467022748e+19,83,11706,1_person,living_alone,0,"A 83 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 11706 dollars."
Person_5.092263471210846e+17,82,17172,2_person,married_couple,1,"A 82 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 17172 dollars."
Person_1.5375077255326417e+19,54,110105,1_person,living_alone,1,"A 54 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 110105 dollars."
Person_8.36534880990381e+18,27,91243,4_person,nonfamily_single,2,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 2 vehicles and an annual income of 91243 dollars."
Person_8.702702993135819e+18,87,11271,1_person,living_alone,1,"A 87 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 11271 dollars."
Person_1.3344904423095765e+19,25,0,5_person,nonfamily_single,3_plus,"A 25 year old person, living in a nonfamily_single family with 5_person members. The person has 3_plus vehicles and an annual income of 0 dollars."
Person_2.996550620497246e+18,89,16503,2_person,family_single,1,"A 89 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 16503 dollars."
Person_7.503440198233488e+18,54,60608,3_person,family_single,1,"A 54 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 60608 dollars."
Person_6.471074367718777e+18,71,9697,2_person,married_couple,0,"A 71 year old person, living in a married_couple family with 2_person members. The person has 0 vehicles and an annual income of 9697 dollars."
Person_6.723556823575545e+18,32,58003,3_person,married_couple,2,"A 32 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 58003 dollars."
Person_6.079905460412598e+18,37,61887,4_person,married_couple,2,"A 37 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 61887 dollars."
Person_3.672884743129956e+18,20,0,3_person,nonfamily_single,0,"A 20 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.1486108802135673e+19,87,19448,2_person,family_single,2,"A 87 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 19448 dollars."
Person_1.5068270109145684e+19,27,85875,2_person,married_couple,1,"A 27 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 85875 dollars."
Person_5.65649277540004e+18,27,0,3_person,nonfamily_single,0,"A 27 year old person, living in a nonfamily_single family with 3_person members. The person has 0 vehicles and an annual income of 0 dollars."
Person_1.074266710270171e+19,29,52,3_person,family_single,0,"A 29 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 52 dollars."
Person_1.2295400857205098e+19,90,14046,1_person,living_alone,0,"A 90 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 14046 dollars."
