person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
47102,29,Young Adult,51572,Moderate,4_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
6390,35,Adult,361008,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
42714,25,Young Adult,30304,Moderate,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
57053,74,Elderly,0,Debt,3_person,family_single,1,F&B Eatery/Drinking Places,Car,Walking
8070,86,Elderly,35423,Moderate,2_person,family_single,1,F&B Eatery/Drinking Places,Car,Walking
43944,75,Elderly,32376,Moderate,1_person,living_alone,0,F&B Eatery/Drinking Places,Car,Public_transport
4332,32,Adult,0,Debt,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
51166,89,Elderly,87882,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
27773,59,Senior,141308,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
14222,33,Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Special Food Services,Walking,Car
32044,79,Elderly,18982,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
53355,19,Young Adult,3030,Low,5_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Public_transport
22924,27,Young Adult,6590,Low,2_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Walking
36098,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
23378,34,Adult,126774,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
676,61,Elderly,30056,Moderate,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
24410,68,Elderly,10933,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
39040,36,Adult,378,Low,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
57945,63,Elderly,9091,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
17400,48,Middle Age,29294,Low,3_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Walking,Car
36144,44,Middle Age,17534,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
51790,70,Elderly,27273,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
24744,49,Middle Age,64406,High,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
3413,62,Elderly,10546,Low,4_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Public_transport
11319,49,Middle Age,39195,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
4038,74,Elderly,6440,Low,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
32263,65,Elderly,53807,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
961,63,Elderly,0,Debt,6_person,married_couple,1,F&B Eatery/Drinking Places,Car,Public_transport
67146,78,Elderly,21041,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
65102,18,Teen,0,Debt,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
805,30,Young Adult,10372,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
44231,69,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
37348,22,Young Adult,5367,Low,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
15282,28,Young Adult,0,Debt,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
17939,22,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
8710,49,Middle Age,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
22072,58,Senior,102644,Very High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
35517,37,Adult,107569,Very High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Walking
31038,22,Young Adult,43218,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
50207,43,Middle Age,44226,Moderate,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
21140,94,Elderly,15126,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
64007,46,Middle Age,107344,Very High,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
66461,55,Senior,61478,High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
21704,73,Elderly,71170,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
51484,26,Young Adult,61887,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
22806,27,Young Adult,16101,Low,5_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
45390,27,Young Adult,83842,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
11414,62,Elderly,643462,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
18083,79,Elderly,8331,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
22592,68,Elderly,261921,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
37990,68,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
39869,37,Adult,162070,Ultra High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Walking
8002,21,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
38273,68,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
1975,83,Elderly,485879,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
27112,31,Adult,128931,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
13428,26,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
4147,63,Elderly,71713,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
67148,31,Adult,70710,High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
45891,76,Elderly,30056,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
62391,80,Elderly,11020,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
20163,53,Senior,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
52852,58,Senior,75141,High,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
64201,23,Young Adult,63276,High,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
48697,95,Elderly,54563,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
51747,80,Elderly,10048,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
55417,66,Elderly,9491,Low,1_person,living_alone,2,F&B Eatery/Limited-Service Restaurants,Car,Car
56692,59,Senior,158190,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
58603,70,Elderly,22568,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
32176,26,Young Adult,26817,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
48042,75,Elderly,4848,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
27569,42,Middle Age,6395,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
51040,64,Elderly,23940,Low,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
48221,56,Senior,30304,Moderate,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
65772,42,Middle Age,90913,Very High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
9355,90,Elderly,136151,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
55492,71,Elderly,6333,Low,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
38305,37,Adult,165032,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
50827,69,Elderly,54745,Moderate,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
39480,28,Young Adult,52491,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
13673,19,Young Adult,3030,Low,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
4483,59,Senior,82831,High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
54757,62,Elderly,293952,Ultra High,1_person,living_alone,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
46640,84,Elderly,12749,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
30138,18,Teen,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
5241,60,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
54504,30,Young Adult,0,Debt,3_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
53021,31,Adult,10314,Low,5_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
58893,48,Middle Age,27011,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
64667,24,Young Adult,65659,High,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
46120,36,Adult,114529,Very High,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
23748,43,Middle Age,0,Debt,5_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
6247,35,Adult,39900,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
3132,75,Elderly,12047,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
64543,66,Elderly,35209,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
14237,84,Elderly,8736,Low,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
5625,34,Adult,39020,Moderate,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
24679,32,Adult,197119,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
42398,30,Young Adult,43218,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39043,94,Elderly,38896,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
66589,79,Elderly,330683,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
24751,58,Senior,36100,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
55491,62,Elderly,10546,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
44720,47,Middle Age,121217,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
24864,44,Middle Age,135058,Ultra High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
8611,56,Senior,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
19345,51,Senior,92805,Very High,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
47472,42,Middle Age,9697,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
4367,34,Adult,124254,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
13089,50,Middle Age,28092,Low,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
32164,43,Middle Age,151914,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
10101,43,Middle Age,5050,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Walking
30167,63,Elderly,27443,Low,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
9217,50,Middle Age,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
54178,76,Elderly,0,Debt,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
10167,26,Young Adult,30943,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
31270,77,Elderly,13333,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
65157,61,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
57170,79,Elderly,8331,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
49006,27,Young Adult,108155,Very High,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
8441,28,Young Adult,113785,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Walking
27103,39,Adult,32203,Moderate,3_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Public_transport
10651,23,Young Adult,12377,Low,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
41578,34,Adult,110365,Very High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
30973,26,Young Adult,65385,High,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
51539,38,Adult,59966,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
22291,59,Senior,7645,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
56647,70,Elderly,34037,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
63360,24,Young Adult,25786,Low,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Walking
53660,31,Adult,68689,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
49520,28,Young Adult,64828,High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
4214,23,Young Adult,45084,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
53238,30,Young Adult,30943,Moderate,6_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
27781,22,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
30475,31,Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
13663,66,Elderly,14337,Low,1_person,living_alone,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
63792,78,Elderly,68549,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
46330,29,Young Adult,52527,Moderate,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
60524,59,Senior,24850,Low,4_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
17951,26,Young Adult,40075,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
39936,64,Elderly,0,Debt,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
32789,62,Elderly,125593,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
50768,36,Adult,118851,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
61179,59,Senior,101014,Very High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
43194,26,Young Adult,103351,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
65345,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
34164,26,Young Adult,78390,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
41436,51,Senior,15819,Low,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
35818,56,Senior,131825,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
63423,22,Young Adult,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
45231,64,Elderly,105198,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
11510,56,Senior,33006,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
23534,63,Elderly,61887,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
17518,33,Adult,64406,High,3_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
