person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
9784,64,Elderly,596906,Ultra High,1_person,living_alone,0,F&B Eatery/Drinking Places,Car,Walking
48671,44,Middle Age,25786,Low,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Car
59323,29,Young Adult,85862,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
43351,60,Senior,10804,Low,2_person,married_couple,1,F&B Eatery/Special Food Services,Car,Car
52234,35,Adult,98194,Very High,3_person,married_couple,2,F&B Eatery/Drinking Places,Walking,Car
46347,64,Elderly,45961,Moderate,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
41340,43,Middle Age,73841,High,1_person,living_alone,1,F&B Eatery/Drinking Places,Public_transport,Car
33822,22,Young Adult,0,Debt,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
20256,63,Elderly,0,Debt,6_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
27206,53,Senior,131318,Ultra High,1_person,living_alone,1,F&B Eatery/Drinking Places,Walking,Car
29732,32,Adult,84368,High,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
16226,29,Young Adult,107344,Very High,2_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
55978,51,Senior,38387,Moderate,3_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
5591,33,Adult,53672,Moderate,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
63991,34,Adult,0,Debt,6_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
48089,26,Young Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Drinking Places,Car,Walking
67218,32,Adult,61887,High,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
19285,29,Young Adult,33852,Moderate,3_person,nonfamily_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
53251,20,Young Adult,14046,Low,6_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Walking,Car
37036,26,Young Adult,63276,High,3_person,nonfamily_single,3_plus,F&B Eatery/Drinking Places,Public_transport,Car
14746,22,Young Adult,20629,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
62919,25,Young Adult,64330,High,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
632,71,Elderly,15994,Low,2_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
60132,39,Adult,64828,High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
41936,74,Elderly,36365,Moderate,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
47367,29,Young Adult,83547,High,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Walking
4535,74,Elderly,48478,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
29849,76,Elderly,48478,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
22353,33,Adult,353550,Ultra High,3_person,married_couple,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
43314,32,Adult,0,Debt,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
43094,72,Elderly,3864,Low,4_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
12674,40,Adult,153972,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
35165,27,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
