person_id,age,age_group,individual_income,income_group,household_size,family_structure,vehicles,target_amenity,target_mode,pred_mode
14925,25,Young Adult,30304,Moderate,2_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
29176,74,Elderly,0,Debt,3_person,family_single,1,F&B Eatery/Drinking Places,Car,Car
45697,86,Elderly,35423,Moderate,2_person,family_single,1,F&B Eatery/Drinking Places,Car,Car
58360,75,Elderly,32376,Moderate,1_person,living_alone,0,F&B Eatery/Drinking Places,Car,Walking
66510,32,Adult,0,Debt,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
46060,89,Elderly,87882,High,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
12563,59,Senior,141308,Ultra High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
33583,33,Adult,0,Debt,4_person,married_couple,2,F&B Eatery/Special Food Services,Walking,Car
36787,79,Elderly,18982,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
7607,19,Young Adult,3030,Low,5_person,married_couple,2,F&B Eatery/Drinking Places,Public_transport,Public_transport
53526,27,Young Adult,6590,Low,2_person,family_single,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
25848,21,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
36855,34,Adult,126774,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
59329,61,Elderly,30056,Moderate,7_plus_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
22748,68,Elderly,10933,Low,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
30346,36,Adult,378,Low,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
51049,63,Elderly,9091,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
31389,48,Middle Age,29294,Low,3_person,married_couple,3_plus,F&B Eatery/Limited-Service Restaurants,Walking,Car
58162,44,Middle Age,17534,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
14547,70,Elderly,27273,Low,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
23800,49,Middle Age,64406,High,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Public_transport
9046,62,Elderly,10546,Low,4_person,married_couple,1,F&B Eatery/Drinking Places,Walking,Car
60575,49,Middle Age,39195,Moderate,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
58462,74,Elderly,6440,Low,4_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
3970,65,Elderly,53807,Moderate,1_person,living_alone,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
51681,63,Elderly,0,Debt,6_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
44721,78,Elderly,21041,Low,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
28161,18,Teen,0,Debt,3_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
6922,30,Young Adult,10372,Low,3_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
41675,69,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
660,22,Young Adult,5367,Low,3_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Car,Walking
57226,28,Young Adult,0,Debt,4_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
31645,22,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
25128,49,Middle Age,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
17502,58,Senior,102644,Very High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
17671,37,Adult,107569,Very High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
62426,22,Young Adult,43218,Moderate,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
53084,43,Middle Age,44226,Moderate,3_person,family_single,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
7358,94,Elderly,15126,Low,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
51468,46,Middle Age,107344,Very High,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
17801,55,Senior,61478,High,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
28991,73,Elderly,71170,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
51667,26,Young Adult,61887,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
27167,27,Young Adult,16101,Low,5_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
64897,27,Young Adult,83842,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
39322,62,Elderly,643462,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
50146,79,Elderly,8331,Low,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
60717,68,Elderly,261921,Ultra High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
53444,68,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
54328,37,Adult,162070,Ultra High,1_person,living_alone,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
34229,21,Young Adult,0,Debt,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Car,Walking
2409,68,Elderly,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
296,83,Elderly,485879,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
32244,31,Adult,128931,Ultra High,2_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
51016,26,Young Adult,0,Debt,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
18296,63,Elderly,71713,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
49712,31,Adult,70710,High,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
7548,76,Elderly,30056,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
7942,80,Elderly,11020,Low,1_person,living_alone,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
53546,53,Senior,0,Debt,4_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
17529,58,Senior,75141,High,3_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
48890,23,Young Adult,63276,High,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Car,Walking
58091,95,Elderly,54563,Moderate,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
5789,80,Elderly,10048,Low,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
66385,66,Elderly,9491,Low,1_person,living_alone,2,F&B Eatery/Limited-Service Restaurants,Car,Car
29405,59,Senior,158190,Ultra High,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
60857,70,Elderly,22568,Low,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
57698,26,Young Adult,26817,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
65658,75,Elderly,4848,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
40146,42,Middle Age,6395,Low,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
6553,64,Elderly,23940,Low,2_person,family_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
64336,56,Senior,30304,Moderate,5_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
37533,42,Middle Age,90913,Very High,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
29181,90,Elderly,136151,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
57031,71,Elderly,6333,Low,3_person,family_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
20534,37,Adult,165032,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
45188,69,Elderly,54745,Moderate,1_person,living_alone,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
26411,28,Young Adult,52491,Moderate,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
38492,19,Young Adult,3030,Low,5_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
42623,59,Senior,82831,High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
4931,62,Elderly,293952,Ultra High,1_person,living_alone,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
9638,84,Elderly,12749,Low,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Walking,Car
49907,18,Teen,0,Debt,3_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Walking
30428,60,Senior,0,Debt,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Walking,Car
13795,30,Young Adult,0,Debt,3_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Walking
61104,31,Adult,10314,Low,5_person,married_couple,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Public_transport
8381,48,Middle Age,27011,Low,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
54535,24,Young Adult,65659,High,3_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
49629,36,Adult,114529,Very High,4_person,family_single,2,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
2886,43,Middle Age,0,Debt,5_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
1883,35,Adult,39900,Moderate,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
4190,75,Elderly,12047,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
54619,66,Elderly,35209,Moderate,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
32975,84,Elderly,8736,Low,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
37118,34,Adult,39020,Moderate,3_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
30565,32,Adult,197119,Ultra High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
25218,30,Young Adult,43218,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
41509,94,Elderly,38896,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
16375,79,Elderly,330683,Ultra High,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
7630,58,Senior,36100,Moderate,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
4761,62,Elderly,10546,Low,4_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
62586,47,Middle Age,121217,Ultra High,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Public_transport
2723,44,Middle Age,135058,Ultra High,3_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Public_transport,Car
50945,56,Senior,0,Debt,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
9884,51,Senior,92805,Very High,3_person,family_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
55691,42,Middle Age,9697,Low,7_plus_person,married_couple,3_plus,F&B Eatery/Full-Service Restaurants,Car,Car
54217,34,Adult,124254,Ultra High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
16877,50,Middle Age,28092,Low,6_person,married_couple,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
45227,43,Middle Age,151914,Ultra High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
20637,43,Middle Age,5050,Low,2_person,married_couple,1,F&B Eatery/Drinking Places,Car,Car
23212,63,Elderly,27443,Low,2_person,family_single,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
34231,50,Middle Age,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Public_transport,Car
496,76,Elderly,0,Debt,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Car,Car
41872,26,Young Adult,30943,Moderate,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Car
44464,77,Elderly,13333,Low,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
4008,61,Elderly,8889,Low,7_plus_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Public_transport
44725,79,Elderly,8331,Low,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Car,Car
35055,27,Young Adult,108155,Very High,3_person,nonfamily_single,3_plus,F&B Eatery/Full-Service Restaurants,Public_transport,Car
18582,28,Young Adult,113785,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
8655,39,Adult,32203,Moderate,3_person,married_couple,1,F&B Eatery/Drinking Places,Public_transport,Car
11982,23,Young Adult,12377,Low,3_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
41925,34,Adult,110365,Very High,3_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
33212,26,Young Adult,65385,High,3_person,nonfamily_single,3_plus,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
43036,38,Adult,59966,Moderate,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
28798,59,Senior,7645,Low,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
31250,70,Elderly,34037,Moderate,2_person,married_couple,2,F&B Eatery/Full-Service Restaurants,Car,Car
8630,24,Young Adult,25786,Low,2_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Walking,Car
33440,31,Adult,68689,High,2_person,married_couple,1,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Public_transport,Car
50053,28,Young Adult,64828,High,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
25595,23,Young Adult,45084,Moderate,2_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
34262,30,Young Adult,30943,Moderate,6_person,nonfamily_single,2,F&B Eatery/Full-Service Restaurants,Car,Walking
59873,22,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
63220,31,Adult,0,Debt,4_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
38029,66,Elderly,14337,Low,1_person,living_alone,3_plus,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
44512,78,Elderly,68549,High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
36519,29,Young Adult,52527,Moderate,2_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
2670,59,Senior,24850,Low,4_person,family_single,0,F&B Eatery/Full-Service Restaurants,Walking,Public_transport
17140,26,Young Adult,40075,Moderate,4_person,nonfamily_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
55423,64,Elderly,0,Debt,2_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
47985,62,Elderly,125593,Ultra High,1_person,living_alone,0,F&B Eatery/Full-Service Restaurants,Walking,Walking
46146,36,Adult,118851,Very High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
2083,59,Senior,101014,Very High,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Car,Public_transport
32848,26,Young Adult,103351,Very High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Walking,Car
64843,19,Young Adult,0,Debt,3_person,nonfamily_single,0,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Walking,Walking
56795,26,Young Adult,78390,High,2_person,nonfamily_single,1,F&B Eatery/Full-Service Restaurants,Public_transport,Public_transport
50526,51,Senior,15819,Low,3_person,married_couple,2,F&B Eatery/Snack and Nonalcoholic Beverage Bars,Car,Car
22923,56,Senior,131825,Ultra High,2_person,married_couple,1,F&B Eatery/Limited-Service Restaurants,Walking,Car
46918,22,Young Adult,0,Debt,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Walking
42464,64,Elderly,105198,Very High,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Car
46835,56,Senior,33006,Moderate,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
26972,63,Elderly,61887,High,3_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
63751,33,Adult,64406,High,3_person,nonfamily_single,2,F&B Eatery/Limited-Service Restaurants,Car,Car
6572,25,Young Adult,51572,Moderate,2_person,nonfamily_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Walking
14166,29,Young Adult,26943,Low,2_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Walking,Walking
33305,52,Senior,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
45468,56,Senior,47476,Moderate,4_person,family_single,1,F&B Eatery/Full-Service Restaurants,Car,Car
13407,49,Middle Age,11593,Low,5_person,family_single,0,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
21040,49,Middle Age,82225,High,2_person,family_single,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Car
33414,37,Adult,100689,Very High,5_person,family_single,1,F&B Eatery/Limited-Service Restaurants,Walking,Public_transport
57523,35,Adult,73927,High,1_person,living_alone,1,F&B Eatery/Full-Service Restaurants,Car,Car
12482,40,Adult,0,Debt,7_plus_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
18570,35,Adult,112712,Very High,5_person,married_couple,2,F&B Eatery/Limited-Service Restaurants,Public_transport,Public_transport
35877,28,Young Adult,56948,Moderate,2_person,family_single,0,F&B Eatery/Full-Service Restaurants,Public_transport,Walking
66536,44,Middle Age,0,Debt,5_person,married_couple,1,F&B Eatery/Full-Service Restaurants,Car,Car
