id,age,individual_income,household_size,family_structure,vehicles,description
Person_6.207551067600541e+17,60,43238,1_person,living_alone,0,"A 60 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 43238 dollars."
Person_1.3636884576877984e+19,56,111316,1_person,living_alone,1,"A 56 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 111316 dollars."
Person_5.425610975447628e+18,52,32630,3_person,married_couple,2,"A 52 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 32630 dollars."
Person_4.490996124428694e+18,37,119152,4_person,married_couple,1,"A 37 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 119152 dollars."
Person_8.747571590536831e+18,37,61887,5_person,married_couple,1,"A 37 year old person, living in a married_couple family with 5_person members. The person has 1 vehicles and an annual income of 61887 dollars."
Person_1.0472194614955934e+19,24,70710,3_person,nonfamily_single,1,"A 24 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 70710 dollars."
Person_1.4582188431310975e+19,49,0,3_person,married_couple,1,"A 49 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.800671247551186e+18,25,18050,4_person,married_couple,2,"A 25 year old person, living in a married_couple family with 4_person members. The person has 2 vehicles and an annual income of 18050 dollars."
Person_1.300012518470546e+19,31,0,4_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4265287330705248e+19,31,90913,2_person,nonfamily_single,1,"A 31 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 90913 dollars."
Person_1.1015902919721644e+19,27,4646,7_plus_person,family_single,1,"A 27 year old person, living in a family_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 4646 dollars."
Person_1.7980187692383226e+19,35,215139,1_person,living_alone,1,"A 35 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 215139 dollars."
Person_2.460085664085968e+18,66,202029,3_person,married_couple,2,"A 66 year old person, living in a married_couple family with 3_person members. The person has 2 vehicles and an annual income of 202029 dollars."
Person_9.628242117426315e+18,28,90913,3_person,family_single,2,"A 28 year old person, living in a family_single family with 3_person members. The person has 2 vehicles and an annual income of 90913 dollars."
Person_9.439905573704428e+18,37,80508,1_person,living_alone,1,"A 37 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 80508 dollars."
Person_1.5670293381711978e+19,26,47678,2_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 47678 dollars."
Person_3.3913554221078385e+18,26,3232,3_person,nonfamily_single,1,"A 26 year old person, living in a nonfamily_single family with 3_person members. The person has 1 vehicles and an annual income of 3232 dollars."
Person_5.204756169157286e+18,62,303043,2_person,nonfamily_single,1,"A 62 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 303043 dollars."
Person_1.4673639068319971e+19,30,96610,3_person,married_couple,1,"A 30 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 96610 dollars."
Person_7.7068801192842e+18,71,65659,1_person,living_alone,1,"A 71 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 65659 dollars."
Person_1.4490172530421633e+19,56,116006,3_person,married_couple,1,"A 56 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 116006 dollars."
Person_1.103004917634497e+19,28,73740,2_person,nonfamily_single,1,"A 28 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 73740 dollars."
Person_1.0895629330578108e+19,57,429,1_person,living_alone,0,"A 57 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 429 dollars."
Person_6.106088314936803e+18,31,276949,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 276949 dollars."
Person_9.576882948112742e+18,34,89736,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 89736 dollars."
Person_3.384745142253633e+18,75,0,2_person,married_couple,1,"A 75 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.7832640401104535e+18,32,47879,2_person,nonfamily_single,1,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 47879 dollars."
Person_2.5134397511287286e+18,39,152917,1_person,living_alone,0,"A 39 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 152917 dollars."
Person_1.3741970687613254e+19,25,1041,7_plus_person,nonfamily_single,1,"A 25 year old person, living in a nonfamily_single family with 7_plus_person members. The person has 1 vehicles and an annual income of 1041 dollars."
Person_1.077074858382796e+19,57,141420,2_person,married_couple,1,"A 57 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 141420 dollars."
Person_1.673636091416379e+19,58,2578,2_person,family_single,1,"A 58 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 2578 dollars."
Person_4.879725940627782e+18,55,201593,1_person,living_alone,0,"A 55 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 201593 dollars."
Person_8.584242365119638e+18,60,30998,2_person,married_couple,2,"A 60 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 30998 dollars."
Person_9.943062982941112e+18,23,10101,1_person,living_alone,1,"A 23 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 10101 dollars."
Person_1.2425958201773525e+19,74,12121,2_person,married_couple,2,"A 74 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 12121 dollars."
Person_1.2949257674360707e+19,60,50511,2_person,married_couple,1,"A 60 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 50511 dollars."
Person_1.6119368570361293e+19,30,106750,1_person,living_alone,1,"A 30 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 106750 dollars."
Person_8.878624306805962e+18,27,69774,4_person,nonfamily_single,1,"A 27 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 69774 dollars."
Person_9.233433420705829e+18,71,9875,1_person,living_alone,2,"A 71 year old person, living in a living_alone family with 1_person members. The person has 2 vehicles and an annual income of 9875 dollars."
Person_1.826799760983292e+19,37,36844,7_plus_person,married_couple,1,"A 37 year old person, living in a married_couple family with 7_plus_person members. The person has 1 vehicles and an annual income of 36844 dollars."
Person_1.6585580442135818e+17,39,72201,2_person,married_couple,2,"A 39 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 72201 dollars."
Person_4.5686269623679534e+18,34,48305,1_person,living_alone,1,"A 34 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 48305 dollars."
