id,age,individual_income,household_size,family_structure,vehicles,description
Person_1.3363185920642173e+19,55,0,2_person,married_couple,1,"A 55 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_2.404445282701026e+18,84,34142,2_person,married_couple,1,"A 84 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 34142 dollars."
Person_1.3485976855101893e+19,30,0,3_person,married_couple,1,"A 30 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.4515790359064062e+19,34,150282,1_person,living_alone,0,"A 34 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 150282 dollars."
Person_5.41013151545254e+18,61,13737,1_person,living_alone,0,"A 61 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 13737 dollars."
Person_5.845723563320323e+17,29,33852,3_person,nonfamily_single,2,"A 29 year old person, living in a nonfamily_single family with 3_person members. The person has 2 vehicles and an annual income of 33852 dollars."
Person_1.0921156671525482e+19,45,185610,1_person,living_alone,2,"A 45 year old person, living in a living_alone family with 1_person members. The person has 2 vehicles and an annual income of 185610 dollars."
Person_1.30039224887858e+19,37,202029,2_person,married_couple,2,"A 37 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 202029 dollars."
Person_7.781808491801426e+18,21,4040,3_person,family_single,1,"A 21 year old person, living in a family_single family with 3_person members. The person has 1 vehicles and an annual income of 4040 dollars."
Person_9.855152622413636e+18,65,13920,2_person,nonfamily_single,0,"A 65 year old person, living in a nonfamily_single family with 2_person members. The person has 0 vehicles and an annual income of 13920 dollars."
Person_2.975366532520694e+18,32,50507,2_person,family_single,2,"A 32 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 50507 dollars."
Person_1.012494709850756e+17,34,60608,1_person,living_alone,0,"A 34 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 60608 dollars."
Person_3.2743890445178307e+18,22,105460,2_person,nonfamily_single,1,"A 22 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 105460 dollars."
Person_4.650437803877758e+18,30,18141,3_person,nonfamily_single,3_plus,"A 30 year old person, living in a nonfamily_single family with 3_person members. The person has 3_plus vehicles and an annual income of 18141 dollars."
Person_2.6778136656303657e+18,51,0,2_person,married_couple,1,"A 51 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_1.0974055604146629e+19,45,0,5_person,married_couple,2,"A 45 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_5.158516427673431e+18,32,67679,2_person,nonfamily_single,1,"A 32 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 67679 dollars."
Person_1.3551435632772106e+19,86,134753,1_person,living_alone,0,"A 86 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 134753 dollars."
Person_1.105253604901669e+19,27,70710,2_person,nonfamily_single,2,"A 27 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 70710 dollars."
Person_1.8120661837833497e+19,20,0,5_person,married_couple,2,"A 20 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 0 dollars."
Person_6.771769395675426e+18,32,53133,6_person,married_couple,1,"A 32 year old person, living in a married_couple family with 6_person members. The person has 1 vehicles and an annual income of 53133 dollars."
Person_7.669664760400075e+18,69,18244,3_person,married_couple,1,"A 69 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 18244 dollars."
Person_1.5787842096437197e+19,24,63276,1_person,living_alone,1,"A 24 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 63276 dollars."
Person_4.5287106197846646e+18,48,21092,2_person,married_couple,2,"A 48 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 21092 dollars."
Person_9.727996438542682e+18,40,309,2_person,family_single,0,"A 40 year old person, living in a family_single family with 2_person members. The person has 0 vehicles and an annual income of 309 dollars."
Person_3.572742756894145e+18,38,92830,1_person,living_alone,0,"A 38 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 92830 dollars."
Person_2.9006388142003994e+18,68,719593,5_person,married_couple,2,"A 68 year old person, living in a married_couple family with 5_person members. The person has 2 vehicles and an annual income of 719593 dollars."
Person_1.7071755562873104e+19,64,45579,2_person,nonfamily_single,1,"A 64 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 45579 dollars."
Person_2.858367056987011e+18,35,5353,4_person,married_couple,1,"A 35 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 5353 dollars."
Person_1.486840526574811e+19,68,353449,2_person,married_couple,2,"A 68 year old person, living in a married_couple family with 2_person members. The person has 2 vehicles and an annual income of 353449 dollars."
Person_8.318221787982535e+18,77,22124,2_person,family_single,2,"A 77 year old person, living in a family_single family with 2_person members. The person has 2 vehicles and an annual income of 22124 dollars."
Person_5.885596422118945e+18,22,26836,1_person,living_alone,0,"A 22 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 26836 dollars."
Person_1.61461003726572e+19,32,158190,4_person,married_couple,1,"A 32 year old person, living in a married_couple family with 4_person members. The person has 1 vehicles and an annual income of 158190 dollars."
Person_1.1295919025447256e+19,31,303043,1_person,living_alone,1,"A 31 year old person, living in a living_alone family with 1_person members. The person has 1 vehicles and an annual income of 303043 dollars."
Person_8.410755839715186e+18,22,27012,4_person,nonfamily_single,1,"A 22 year old person, living in a nonfamily_single family with 4_person members. The person has 1 vehicles and an annual income of 27012 dollars."
Person_1.524899473841741e+19,29,12626,3_person,family_single,0,"A 29 year old person, living in a family_single family with 3_person members. The person has 0 vehicles and an annual income of 12626 dollars."
Person_1.3300598421975144e+19,62,88892,1_person,living_alone,0,"A 62 year old person, living in a living_alone family with 1_person members. The person has 0 vehicles and an annual income of 88892 dollars."
Person_2.801349855295783e+18,18,0,3_person,married_couple,1,"A 18 year old person, living in a married_couple family with 3_person members. The person has 1 vehicles and an annual income of 0 dollars."
Person_7.111596322557911e+18,35,111115,2_person,nonfamily_single,2,"A 35 year old person, living in a nonfamily_single family with 2_person members. The person has 2 vehicles and an annual income of 111115 dollars."
Person_2.978020483030418e+18,33,38163,2_person,family_single,1,"A 33 year old person, living in a family_single family with 2_person members. The person has 1 vehicles and an annual income of 38163 dollars."
Person_8.961598713339646e+18,29,80508,2_person,nonfamily_single,1,"A 29 year old person, living in a nonfamily_single family with 2_person members. The person has 1 vehicles and an annual income of 80508 dollars."
Person_1.3516471981907266e+19,41,633360,2_person,married_couple,1,"A 41 year old person, living in a married_couple family with 2_person members. The person has 1 vehicles and an annual income of 633360 dollars."
